year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Bristol,1,[Write-in],in,US House,0,TRUE,,total,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Bristol,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,207,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Bristol,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,1608,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,New Haven,1,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,New Haven,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,110,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,New Haven,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,905,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Hancock,1,[Write-in],in,US House,0,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Hancock,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,25,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Hancock,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,123,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Waltham,1,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Waltham,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,20,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Waltham,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,247,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Leicester,1,[Write-in],in,US House,0,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Leicester,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,47,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Leicester,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,407,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Granville,1,[Write-in],in,US House,0,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Granville,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Granville,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,132,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Addison,1,[Write-in],in,US House,0,TRUE,,total,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Addison,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,88,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Addison,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,631,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Bridport,1,[Write-in],in,US House,0,TRUE,,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Bridport,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,69,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Bridport,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,539,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Ferrisburgh,1,[Write-in],in,US House,0,TRUE,,total,14,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Ferrisburgh,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,147,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Ferrisburgh,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,1368,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Monkton,1,[Write-in],in,US House,0,TRUE,,total,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Monkton,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,116,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Monkton,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,1010,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Orwell,1,[Write-in],in,US House,0,TRUE,,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Orwell,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,68,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Orwell,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,530,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Panton,1,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Panton,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,33,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Panton,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,291,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Ripton,1,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Ripton,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,14,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Ripton,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,308,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Shoreham,1,[Write-in],in,US House,0,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Shoreham,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,63,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Shoreham,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,538,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Starksboro,1,[Write-in],in,US House,0,TRUE,,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Starksboro,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,107,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Starksboro,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,771,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Vergennes,1,[Write-in],in,US House,0,TRUE,,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Vergennes,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,104,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Vergennes,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,1057,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Weybridge,1,[Write-in],in,US House,0,TRUE,,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Weybridge,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,27,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Weybridge,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,514,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Whiting,1,[Write-in],in,US House,0,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Whiting,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Addison County,50001,01461757,44.031248,-73.141581,Whiting,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,160,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Stamford,1,[Write-in],in,US House,0,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Stamford,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,60,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Stamford,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,343,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Manchester,1,[Write-in],in,US House,0,TRUE,,total,18,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Manchester,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,192,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Manchester,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,1976,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Woodford,1,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Woodford,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Woodford,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,154,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Peru,1,[Write-in],in,US House,0,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Peru,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,19,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Peru,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,204,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Arlington,1,[Write-in],in,US House,0,TRUE,,total,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Arlington,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,142,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Arlington,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,1028,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Sunderland,Bennington 3,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Sunderland,Bennington 3,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Sunderland,Bennington 3,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,99,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Sunderland,Bennington 4,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Sunderland,Bennington 4,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,35,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Sunderland,Bennington 4,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,328,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Bennington,Bennington 2-1,[Write-in],in,US House,0,TRUE,,total,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Bennington,Bennington 2-1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,306,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Bennington,Bennington 2-1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,2496,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Bennington,Bennington 2-2,[Write-in],in,US House,0,TRUE,,total,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Bennington,Bennington 2-2,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,319,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Bennington,Bennington 2-2,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,2450,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Dorset,1,[Write-in],in,US House,0,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Dorset,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,86,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Dorset,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,1018,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Landgrove,1,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Landgrove,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Landgrove,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,87,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Pownal,1,[Write-in],in,US House,0,TRUE,,total,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Pownal,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,219,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Pownal,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,1277,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Readsboro,1,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Readsboro,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,48,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Readsboro,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,288,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Rupert,1,[Write-in],in,US House,0,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Rupert,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,38,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Rupert,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,323,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Sandgate,1,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Sandgate,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,27,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Sandgate,1,Peter Welch,welch,US House,0,FALSE,Democratic/Republican,total,173,N00000515,Q1112656,Democrat,Welch,Peter,,Peter Welch,,,H6VT00160; H8VT00034,,kg:/m/0db4gl,412239,20750,722
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Searsburg,1,[Write-in],in,US House,0,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Vermont,VT,50,6,Bennington County,50003,01461758,43.035325,-73.11146,Searsburg,1,Erica Clawson,clawson,US House,0,FALSE,Liberty Union,total,10,,,,,,,,,,,,,,,
